product_id,category,price
1001,2,453.94
1002,0,994.5
1003,2,184.16
1004,2,27.89
1005,0,498.95
1006,0,187.03
1007,2,372.8
1008,1,746.72
1009,2,723.72
1010,2,314.98
1011,2,547.11
1012,2,513.72
1013,0,639.96
1014,2,257.95
1015,1,593.97
1016,0,979.09
1017,1,491.87
1018,1,907.03
1019,1,440.05
1020,1,356.57
1021,0,648.65
1022,0,672.23
1023,1,865.52
1024,1,237.88
1025,0,504.2
1026,0,576.28
1027,0,770.86
1028,2,53.17
1029,2,994.6
1030,2,475.24
1031,1,286.76
1032,2,884.65
1033,1,750.23
1034,1,953.53
1035,2,337.44
1036,1,557.23
1037,2,576.56
1038,2,980.52
1039,0,84.59
1040,2,312.64
1041,0,199.0
1042,2,275.79
1043,2,490.42
1044,0,378.96
1045,0,400.74
1046,2,845.76
1047,1,930.71
1048,0,79.71
1049,1,216.83
1050,1,674.43
1051,1,365.06
1052,0,261.62
1053,1,302.33
1054,0,329.32
1055,1,850.17
1056,2,145.25
1057,2,711.81
1058,0,557.29
1059,2,303.54
1060,2,425.58
1061,1,263.64
1062,0,615.39
1063,1,90.78
1064,1,15.13
1065,1,631.61
1066,1,202.33
1067,1,80.23
1068,1,402.81
1069,1,60.26
1070,0,887.74
1071,2,37.34
1072,1,583.07
1073,1,444.08
1074,1,675.3
1075,1,334.87
1076,1,163.49
1077,1,982.01
1078,2,840.54
1079,2,861.79
1080,1,257.75
1081,2,48.45
1082,0,310.23
1083,1,541.71
1084,0,333.38
1085,0,829.58
1086,1,278.82
1087,2,965.59
1088,0,462.69
1089,1,843.59
1090,0,202.43
1091,0,417.24
1092,0,702.51
1093,0,146.97
1094,2,141.42
1095,0,969.83
1096,0,717.44
1097,0,50.66
1098,2,404.83
1099,0,439.18
1100,0,746.59
1101,2,258.35
1102,2,192.49
1103,2,90.06
1104,0,434.03
1105,2,691.61
1106,2,67.61
1107,0,916.05
1108,2,447.92
1109,0,247.39
1110,1,102.93
1111,2,191.04
1112,1,935.26
1113,0,641.88
1114,2,521.52
1115,0,660.53
1116,1,441.31
1117,0,732.73
1118,2,57.24
1119,2,570.37
1120,1,167.06
1121,0,128.96
1122,2,348.46
1123,1,100.88
1124,2,103.21
1125,2,318.3
1126,0,979.71
1127,2,183.58
1128,0,26.99
1129,2,765.72
1130,1,808.84
1131,2,352.84
1132,0,470.02
1133,0,653.27
1134,1,57.58
1135,2,949.64
1136,2,887.8
1137,1,268.28
1138,2,25.15
1139,2,934.09
1140,0,506.02
1141,2,543.98
1142,2,687.12
1143,1,619.69
1144,1,944.44
1145,0,944.8
1146,2,868.52
1147,2,640.03
1148,2,802.93
1149,0,680.39
1150,0,577.63
1151,1,137.21
1152,0,813.08
1153,2,822.42
1154,2,629.67
1155,0,822.21
1156,2,654.96
1157,2,214.62
1158,0,281.22
1159,0,222.44
1160,2,383.48
1161,2,48.57
1162,2,622.07
1163,1,343.19
1164,1,659.16
1165,1,391.54
1166,0,684.79
1167,1,347.21
1168,0,268.08
1169,0,501.07
1170,1,695.95
1171,1,354.85
1172,1,937.27
1173,2,48.79
1174,1,423.76
1175,2,967.9
1176,0,552.49
1177,2,429.23
1178,1,572.83
1179,0,580.16
1180,0,734.32
1181,0,136.41
1182,2,257.51
1183,1,584.73
1184,0,868.44
1185,0,566.24
1186,0,246.21
1187,2,683.04
1188,2,742.5
1189,1,245.85
1190,2,383.95
1191,0,538.98
1192,1,501.59
1193,0,395.72
1194,0,304.66
1195,2,108.98
1196,1,62.95
1197,2,958.95
1198,2,848.66
1199,1,361.35
1200,0,957.22
1201,0,680.0
1202,1,487.69
1203,0,498.09
1204,1,92.45
1205,1,100.79
1206,2,606.41
1207,1,558.16
1208,2,220.6
1209,0,946.72
1210,0,783.48
1211,0,122.33
1212,0,931.61
1213,2,974.5
1214,0,995.96
1215,1,65.31
1216,1,739.66
1217,1,550.45
1218,2,708.77
1219,0,968.96
1220,0,691.14
1221,0,838.59
1222,2,868.19
1223,1,840.09
1224,1,431.83
1225,0,230.35
1226,1,402.68
1227,1,892.97
1228,2,155.14
1229,2,518.19
1230,2,240.89
1231,2,585.49
1232,0,864.5
1233,2,881.55
1234,1,244.32
1235,0,908.61
1236,1,595.96
1237,1,356.71
1238,1,711.09
1239,2,486.85
1240,2,384.2
1241,0,708.03
1242,0,256.23
1243,2,336.95
1244,1,440.1
1245,0,261.14
1246,2,411.15
1247,2,575.75
1248,2,743.56
1249,1,769.52
1250,2,824.55
1251,2,746.76
1252,2,684.22
1253,2,245.13
1254,0,406.22
1255,0,482.93
1256,2,92.06
1257,1,533.08
1258,0,441.97
1259,2,804.08
1260,0,978.11
1261,0,560.44
1262,1,329.46
1263,2,52.97
1264,2,925.39
1265,1,919.92
1266,1,260.46
1267,2,698.45
1268,2,84.68
1269,1,174.55
1270,0,224.64
1271,0,301.55
1272,1,995.86
1273,0,699.95
1274,1,390.36
1275,0,739.72
1276,0,916.09
1277,2,959.11
1278,2,67.28
1279,0,400.57
1280,0,115.69
1281,2,342.3
1282,2,177.98
1283,2,650.37
1284,1,394.38
1285,0,237.1
1286,2,273.28
1287,0,366.74
1288,1,267.35
1289,1,458.7
1290,2,41.99
1291,1,286.96
1292,0,417.09
1293,2,606.75
1294,0,278.25
1295,0,141.85
1296,1,85.44
1297,1,941.12
1298,1,422.47
1299,1,585.35
1300,1,919.98
